מְאַסְתִּ֤ים,26863
גְעַלְתִּים֙,26864
לְכַלֹּתָ֔ם,26865
לְהָפֵ֥ר,26866
וְזָכַרְתִּ֥י,26867
הוֹצֵֽאתִי,26868
אֹתָם֩,26869
לֵאלֹהִ֖ים,26870
וְהַתּוֹרֹת֒,26871
בֵּינ֕וֹ,26872
יַפְלִ֖א,26873
נְפָשֹׁ֖ת,26874
עֶרְכְּךָ֙,26875
מִבֶּן֙,26876
שִׁשִּׁ֣ים,26877
עֶרְכְּךָ֗,26878
חֲמִשִּׁ֛ים,26879
שֶׁ֥קֶל,26880
נְקֵבָ֖ה,26881
עֶרְכְּךָ֖,26882
מִבֶּן,26883
חָמֵ֜שׁ,26884
עֶרְכְּךָ֛,26885
הַזָּכָ֖ר,26886
שְׁקָלִ֑ים,26887
וְלַנְּקֵבָ֖ה,26888
שְׁקָלִֽים,26889
חֹ֗דֶשׁ,26890
חֲמִשָּׁ֥ה,26891
שְׁקָלִ֖ים,26892
וְלַנְּקֵבָ֣ה,26893
עֶרְכְּךָ֔,26894
וְ֠אִם,26895
שִׁשִּׁ֨ים,26896
וָמַ֨עְלָה֙,26897
שָׁ֑קֶל,26898
מָ֥ךְ,26899
מֵֽעֶרְכֶּ֔ךָ,26900
וְהֶֽעֱמִידוֹ֙,26901
וְהֶעֱרִ֥יךְ,26902
פִּ֗י,26903
תַּשִּׂיג֙,26904
הַנֹּדֵ֔ר,26905
יַעֲרִיכֶ֖נּוּ,26906
יַקְרִ֧יבוּ,26907
קֹּֽדֶשׁ,26908
יַחֲלִיפֶ֗נּוּ,26909
יָמִ֥יר,26910
בְּרָ֖ע,26911
רַ֣ע,26912
בְּט֑וֹב,26913
הָמֵ֨ר,26914
יָמִ֤יר,26915
בִּבְהֵמָ֔ה,26916
וּתְמוּרָת֖וֹ,26917
וְהֶֽעֱמִ֥יד,26918
וְהֶעֱרִ֤יךְ,26919
כְּעֶרְכְּךָ֥,26920
גָּאֹ֖ל,26921
יִגְאָלֶ֑נָּה,26922
וְיָסַ֥ף,26923
חֲמִישִׁת֖וֹ,26924
עֶרְכֶּֽךָ,26925
יַקְדִּ֨שׁ,26926
בֵּית֥וֹ,26927
וְהֶעֱרִיכוֹ֙,26928
יַעֲרִ֥יךְ,26929
יָקֽוּם,26930
הַמַּקְדִּ֔ישׁ,26931
יִגְאַ֖ל,26932
וְ֠יָסַף,26933
חֲמִישִׁ֧ית,26934
מִשְּׂדֵ֣ה,26935
אֲחֻזָּת֗וֹ,26936
יַקְדִּ֥ישׁ,26937
זֶ֚רַע,26938
חֹ֣מֶר,26939
שְׂעֹרִ֔ים,26940
בַּחֲמִשִּׁ֖ים,26941
מִשְּׁנַ֥ת,26942
יַקְדִּ֣ישׁ,26943
כְּעֶרְכְּךָ֖,26944
הַיֹּבֵל֮,26945
שָׂדֵהוּ֒,26946
הַשָּׁנִים֙,26947
הַנּ֣וֹתָרֹ֔ת,26948
וְנִגְרַ֖ע,26949
מֵֽעֶרְכֶּֽךָ,26950
גָּאֹ֤ל,26951
הַמַּקְדִּ֖ישׁ,26952
חֲמִשִׁ֧ית,26953
וְקָ֥ם,26954
מָכַ֥ר,26955
בְּצֵאת֣וֹ,26956
בַיֹּבֵ֗ל,26957
כִּשְׂדֵ֣ה,26958
אֲשֶׁ֕ר,26959
אֲחֻזָּת֑וֹ,26960
יַקְדִּ֖ישׁ,26961
מִכְסַ֣ת,26962
הָֽעֶרְכְּךָ֔,26963
הָעֶרְכְּךָ֙,26964
בִּשְׁנַ֤ת,26965
הַיּוֹבֵל֙,26966
קָנָ֖הוּ,26967
לַאֲשֶׁר,26968
הַשָּֽׁקֶל,26969
בְּכ֞וֹר,26970
יְבֻכַּ֤ר,26971
בַּבְּהֵמָ֤ה,26972
הַטְּמֵאָה֙,26973
וּפָדָ֣ה,26974
בְעֶרְכֶּ֔ךָ,26975
חֲמִשִׁת֖וֹ,26976
וְנִמְכַּ֥ר,26977
בְּעֶרְכֶּֽךָ,26978
חֵ֡רֶם,26979
יַחֲרִם֩,26980
וּבְהֵמָה֙,26981
וּמִשְּׂדֵ֣ה,26982
יִמָּכֵ֖ר,26983
יִגָּאֵ֑ל,26984
חֵ֕רֶם,26985
חֵ֗רֶם,26986
יׇחֳרַ֛ם,26987
יִפָּדֶ֑ה,26988
מַעְשַׂ֨ר,26989
מִזֶּ֤רַע,26990
גָּאֹ֥ל,26991
יִגְאַ֛ל,26992
מִמַּֽעַשְׂר֑וֹ,26993
חֲמִשִׁית֖וֹ,26994
יֹסֵ֥ף,26995
וָצֹ֔אן,26996
הַשָּׁ֑בֶט,26997
הָֽעֲשִׂירִ֕י,26998
קֹּ֖דֶשׁ,26999
יְבַקֵּ֛ר,27000
לָרַ֖ע,27001
יְמִירֶ֑נּוּ,27002
הָמֵ֣ר,27003
יְמִירֶ֔נּוּ,27004
וּתְמוּרָת֛וֹ,27005
יִגָּאֵֽל,27006
הַמִּצְוֹ֗ת,27007
בְּאֶחָד֩,27008
לַחֹ֨דֶשׁ,27009
הַשֵּׁנִ֜י,27010
לְצֵאתָ֛ם,27011
שְׂא֗וּ,27012
רֹאשׁ֙,27013
לְגֻלְגְּלֹתָֽם,27014
יֹצֵ֥א,27015
צָבָ֖א,27016
תִּפְקְד֥וּ,27017
לְצִבְאֹתָ֖ם,27018
וְאִתְּכֶ֣ם,27019
יִהְי֔וּ,27020
לַמַּטֶּ֑ה,27021
יַֽעַמְד֖וּ,27022
לִרְאוּבֵ֕ן,27023
אֱלִיצ֖וּר,27024
שְׁדֵיאֽוּר,27025
לְשִׁמְע֕וֹן,27026
שְׁלֻמִיאֵ֖ל,27027
צוּרִֽישַׁדָּֽי,27028
לִֽיהוּדָ֕ה,27029
עַמִּינָדָֽב,27030
לְיִ֨שָּׂשכָ֔ר,27031
נְתַנְאֵ֖ל,27032
צוּעָֽר,27033
לִזְבוּלֻ֕ן,27034
אֱלִיאָ֖ב,27035
חֵלֹֽן,27036
לְאֶפְרַ֕יִם,27037
אֱלִישָׁמָ֖ע,27038
עַמִּיה֑וּד,27039
לִמְנַשֶּׁ֕ה,27040
גַּמְלִיאֵ֖ל,27041
פְּדָהצֽוּר,27042
לְבִ֨נְיָמִ֔ן,27043
אֲבִידָ֖ן,27044
גִּדְעֹנִֽי,27045
לְדָ֕ן,27046
אֲחִיעֶ֖זֶר,27047
עַמִּֽישַׁדָּֽי,27048
לְאָשֵׁ֕ר,27049
פַּגְעִיאֵ֖ל,27050
עׇכְרָֽן,27051
לְגָ֕ד,27052
אֶלְיָסָ֖ף,27053
דְּעוּאֵֽל,27054
לְנַ֨פְתָּלִ֔י,27055
אֲחִירַ֖ע,27056
עֵינָֽן,27057
קְרוּאֵ֣י,27058
נְשִׂיאֵ֖י,27059
מַטּ֣וֹת,27060
אֲבוֹתָ֑ם,27061
הָאֲנָשִׁ֣ים,27062
נִקְּב֖וּ,27063
בְּשֵׁמֽוֹת,27064
הָעֵדָ֜ה,27065
הִקְהִ֗ילוּ,27066
בְּאֶחָד֙,27067
וַיִּתְיַֽלְד֥וּ,27068
מִשְׁפְּחֹתָ֖ם,27069
וָמַ֖עְלָה,27070
וַֽיִּפְקְדֵ֖ם,27071
תּוֹלְדֹתָ֥ם,27072
שֵׁמוֹת֙,27073
לְגֻלְגְּלֹתָ֔ם,27074
צָבָֽא,27075
פְּקֻדֵיהֶ֖ם,27076
שִׁשָּׁ֧ה,27077
וְאַרְבָּעִ֛ים,27078
אֶ֖לֶף,27079
מֵאֽוֹת,27080
פְּקֻדָ֗יו,27081
שִׁמְע֑וֹן,27082
תִּשְׁעָ֧ה,27083
וַחֲמִשִּׁ֛ים,27084
חֲמִשָּׁ֤ה,27085
שֵׁמֹ֗ת,27086
אַרְבָּעָ֧ה,27087
יִשָּׂשכָ֔ר,27088
יִשָּׂשכָ֑ר,27089
זְבוּלֻ֔ן,27090
שִׁבְעָ֧ה,27091
לִבְנֵ֤י,27092
בִנְיָמִ֔ן,27093
בִנְיָמִ֑ן,27094
חֲמִשָּׁ֧ה,27095
דָ֑ן,75477
אָשֵׁ֔ר,27097
שְׁלֹשָׁ֧ה,27098
הַפְּקֻדִ֡ים,27099
פָּקַ֨ד,27100
וּנְשִׂיאֵ֣י,27101
וַיִּֽהְי֛וּ,27102
אֲלָפִ֑ים,27103
וְהַלְוִיִּ֖ם,27104
הׇתְפָּקְד֖וּ,27105
מַטֵּ֤ה,27106
תִפְקֹ֔ד,27107
רֹאשָׁ֖ם,27108
תִשָּׂ֑א,27109
הַפְקֵ֣ד,27110
הַלְוִיִּם֩,27111
מִשְׁכַּ֨ן,27112
וְעַ֣ל,27113
כֵּלָיו֮,27114
יְשָׁרְתֻ֑הוּ,27115
וְסָבִ֥יב,27116
לַמִּשְׁכָּ֖ן,27117
יַחֲנֽוּ,27118
וּבִנְסֹ֣עַ,27119
יוֹרִ֤ידוּ,27120
וּבַחֲנֹת֙,27121
יָקִ֥ימוּ,27122
הַלְוִיִּ֑ם,27123
וְהַזָּ֥ר,27124
הַקָּרֵ֖ב,27125
וְחָנ֖וּ,27126
מַחֲנֵ֛הוּ,27127
דִּגְל֖וֹ,27128
לְצִבְאֹתָֽם,27129
וְהַלְוִיִּ֞ם,27130
יַחֲנ֤וּ,27131
לְמִשְׁכַּ֣ן,27132
קֶ֔צֶף,27133
עֲדַ֖ת,27134
וְשָׁמְרוּ֙,27135
מִשְׁמֶ֖רֶת,27136
הָעֵדֽוּת,27137
דִּגְל֤וֹ,27138
בְאֹתֹת֙,27139
יַחֲנ֖וּ,27140
מִנֶּ֕גֶד,27141
סָבִ֥יב,27142
לְאֹֽהֶל,27143
וְהַחֹנִים֙,27144
קֵ֣דְמָה,27145
דֶּ֛גֶל,27146
לְצִבְאֹתָ֑ם,27147
וְנָשִׂיא֙,27148
וּצְבָא֖וֹ,27149
וּפְקֻדֵיהֶ֑ם,27150
וְהַחֹנִ֥ים,27151
מַטֵּ֣ה,27152
וּפְקֻדָ֑יו,27153
מַטֵּ֖ה,27154
הַפְּקֻדִ֞ים,27155
לְמַחֲנֵ֣ה,27156
מְאַ֨ת,27157
אֶ֜לֶף,27158
אֶ֛לֶף,27159
וְשֵֽׁשֶׁת,27160
אֲלָפִ֥ים,27161
רִאשֹׁנָ֖ה,27162
יִסָּֽעוּ,27163
דֶּ֣גֶל,27164
מַחֲנֵ֧ה,27165
רְאוּבֵ֛ן,27166
תֵּימָ֖נָה,27167
וְהַחוֹנִ֥ם,27168
צוּרִֽי,27169
שַׁדָּֽי,27170
וּמַטֵּ֖ה,27171
רְאוּבֵ֗ן,27172
וְאֶחָ֨ד,27173
וַחֲמִשִּׁ֥ים,27174
וּשְׁנִיִּ֖ם,27175
וְנָסַ֧ע,27176
הַֽמַּחֲנֹ֑ת,27177
יַחֲנוּ֙,27178
יִסָּ֔עוּ,27179
לְדִגְלֵיהֶֽם,27180
אֶפְרַ֛יִם,27181
עַמִּיהֽוּד,27182
וְעָלָ֖יו,27183
אֶפְרַ֗יִם,27184
וּשְׁמֹֽנַת,27185
וּמֵאָ֖ה,27186
דָ֛ן,27187
הַפְּקֻדִים֙,27188
לְמַ֣חֲנֵה,27189
אֶ֗לֶף,27190
וְשִׁבְעָ֧ה,27191
מֵא֑וֹת,27192
לָאַחֲרֹנָ֥ה,27193
פְּקוּדֵ֤י,27194
הַֽמַּחֲנֹת֙,27195
לְצִבְאֹתָ֔ם,27196
וְהַ֨לְוִיִּ֔ם,27197
הׇתְפָּקְד֔וּ,27198
חָנ֤וּ,27199
לְדִגְלֵיהֶם֙,27200
נָסָ֔עוּ,27201
לְמִשְׁפְּחֹתָ֖יו,27202
אֲבֹתָֽיו,27203
שְׁמ֥וֹת,27204
בְּֽנֵי,27205
הַבְּכ֣וֹר,27206
נָדָ֑ב,27207
וַאֲבִיה֕וּא,27208
וְאִיתָמָֽר,27209
הַמְּשֻׁחִ֑ים,27210
מִלֵּ֥א,27211
וַאֲבִיה֣וּא,27212
בְּֽהַקְרִבָם֩,27213
אֵ֨שׁ,27214
זָרָ֜ה,27215
וַיְכַהֵ֤ן,27216
אֶלְעָזָר֙,27217
וְאִ֣יתָמָ֔ר,27218
הַקְרֵב֙,27219
וְֽהַעֲמַדְתָּ֣,27220
וְשֵׁרְת֖וּ,27221
מִשְׁמֶ֨רֶת֙,27222
וְשָׁמְר֗וּ,27223
כְּלֵי֙,27224
וְנָתַתָּה֙,27225
נְתוּנִ֨ם,27226
נְתוּנִ֥ם,27227
הֵ֨מָּה֙,27228
תִּפְקֹ֔ד,27229
וְשָׁמְר֖וּ,27230
כְּהֻנָּתָ֑ם,27231
לָקַ֣חְתִּי,27232
מִתּוֹךְ֙,27233
בְּכ֛וֹר,27234
לִי֮,27235
בְּכוֹר֒,27236
בְּיוֹם֩,27237
הַכֹּתִ֨י,27238
הִקְדַּ֨שְׁתִּי,27239
פְּקֹד֙,27240
לְבֵ֥ית,61299
לְמִשְׁפְּחֹתָ֑ם,27242
זָכָ֛ר,27243
תִּפְקְדֵֽם,27244
וַיִּפְקֹ֥ד,27245
צֻוָּֽה,27246
וַיִּֽהְיוּ,27247
גֵרְשׁ֖וֹן,27248
וְשִׁמְעִֽי,27249
וְעֻזִּיאֵֽל,27250
מְרָרִ֛י,27251
הֵ֛ם,27252
אֲבֹתָֽם,27253
לְגֵ֣רְשׁ֔וֹן,27254
מִשְׁפַּ֨חַת֙,27255
הַלִּבְנִ֔י,27256
וּמִשְׁפַּ֖חַת,27257
הַשִּׁמְעִ֑י,27258
מִשְׁפְּחֹ֖ת,27259
הַגֵּרְשֻׁנִּֽי,27260
פְּקֻדֵיהֶם֙,27261
פְּקֻ֣דֵיהֶ֔ם,27262
אֲלָפִ֖ים,27263
הַגֵּרְשֻׁנִּ֑י,27264
וּנְשִׂ֥יא,27265
לַגֵּרְשֻׁנִּ֑י,27266
לָאֵֽל,27267
וּמִשְׁמֶ֤רֶת,27268
גֵרְשׁוֹן֙,27269
וְהָאֹ֑הֶל,27270
מִכְסֵ֕הוּ,27271
וּמָסַ֕ךְ,27272
וְקַלְעֵ֣י,27273
מָסַךְ֙,27274
מֵֽיתָרָ֔יו,27275
עֲבֹדָתֽוֹ,27276
וְלִקְהָ֗ת,27277
מִשְׁפַּ֤חַת,27278
הַֽעַמְרָמִי֙,27279
וּמִשְׁפַּ֣חַת,27280
הַיִּצְהָרִ֔י,27281
וּמִשְׁפַּ֨חַת֙,27282
הַֽחֶבְרֹנִ֔י,27283
הָֽעׇזִּיאֵלִ֑י,27284
הַקְּהָתִֽי,27285
בְּמִסְפַּר֙,27286
שְׁמֹנַ֤ת,27287
שֹׁמְרֵ֖י,27288
יַחֲנ֑וּ,27289
לְמִשְׁפְּחֹ֣ת,27290
הַקְּהָתִ֑י,27291
אֱלִיצָפָ֖ן,27292
עֻזִּיאֵֽל,27293
וּמִשְׁמַרְתָּ֗ם,27294
הָאָרֹ֤ן,27295
וְהַשֻּׁלְחָן֙,27296
וְהַמְּנֹרָ֣ה,27297
וְהַֽמִּזְבְּחֹ֔ת,27298
וּכְלֵ֣י,27299
יְשָׁרְת֖וּ,27300
וְהַ֨מָּסָ֔ךְ,27301
וּנְשִׂיא֙,27302
פְּקֻדַּ֕ת,27303
לִמְרָרִ֕י,27304
הַמַּחְלִ֔י,27305
הַמּוּשִׁ֑י,27306
מְרָרִֽי,27307
וּפְקֻדֵיהֶם֙,27308
וּנְשִׂ֤יא,27309
אָב֙,27310
מְרָרִ֔י,27311
צוּרִיאֵ֖ל,27312
אֲבִיחָ֑יִל,27313
וּפְקֻדַּ֣ת,27314
מִשְׁמֶרֶת֮,27315
מְרָרִי֒,27316
קַרְשֵׁי֙,27317
וּבְרִיחָ֖יו,27318
וַאֲדָנָ֑יו,27319
וְעַמֻּדֵ֧י,27320
וְאַדְנֵיהֶ֑ם,27321
וִיתֵדֹתָ֖ם,27322
וּמֵֽיתְרֵיהֶֽם,27323
וְהַחֹנִ֣ים,27324
הַמִּשְׁכָּ֡ן,27325
מוֹעֵ֨ד,27326
מִזְרָ֜חָה,27327
שֹֽׁמְרִים֙,27328
מִשְׁמֶ֣רֶת,27329
הַמִּקְדָּ֔שׁ,27330
פְּקוּדֵ֨י,27331
וְאַהֲרֹ֛ן,27332
אָֽלֶף,27333
פְּקֹ֨ד,27334
וְשָׂ֕א,27335
שְׁמֹתָֽם,27336
וְלָקַחְתָּ֨,27337
הַלְוִיִּ֥ם,27338
בְּכֹ֖ר,27339
בֶּהֱמַ֣ת,27340
בְּכ֔וֹר,27341
בְּבֶהֱמַ֖ת,27342
וַיִּפְקֹ֣ד,27343
זָכָ֜ר,27344
שֵׁמ֛וֹת,27345
לִפְקֻדֵיהֶ֑ם,27346
תַּ֤חַת,27347
בֶּהֱמַ֥ת,27348
בְּהֶמְתָּ֑ם,27349
וְהָיוּ,27350
פְּדוּיֵ֣י,27351
הַשְּׁלֹשָׁ֔ה,27352
וְהַשִּׁבְעִ֖ים,27353
וְהַמָּאתָ֑יִם,27354
הָעֹֽדְפִים֙,27355
מִבְּכ֖וֹר,27356
וְלָקַחְתָּ֗,27357
חֲמֵ֧שֶׁת,27358
חֲמֵ֛שֶׁת,27359
לַגֻּלְגֹּ֑לֶת,27360
בְּשֶׁ֤קֶל,27361
תִּקָּ֔ח,27362
פְּדוּיֵ֕י,27363
הָעֹדְפִ֖ים,27364
הַפִּדְי֑וֹם,27365
הָעֹ֣דְפִ֔ים,27366
פְּדוּיֵ֥י,27367
מֵאֵ֗ת,27368
הַכָּ֑סֶף,27369
חֲמִשָּׁ֨ה,27370
וְשִׁשִּׁ֜ים,27371
מֵא֛וֹת,27372
וָאֶ֖לֶף,27373
כֶּ֧סֶף,27374
הַפְּדֻיִ֛ם,27375
נָשֹׂ֗א,27376
מִתּ֖וֹךְ,27377
לַצָּבָ֔א,27378
זֹ֛את,27379
וּבָ֨א,27380
בִּנְסֹ֣עַ,27381
וְהוֹרִ֕דוּ,27382
הַמָּסָ֑ךְ,27383
וְכִ֨סּוּ,27384
כְּסוּי֙,27385
תַּ֔חַשׁ,27386
וּפָרְשׂ֧וּ,27387
בֶֽגֶד,27388
כְּלִ֛יל,27389
תְּכֵ֖לֶת,27390
וְשָׂמ֖וּ,27391
בַּדָּֽיו,27392
שֻׁלְחַ֣ן,27393
הַפָּנִ֗ים,27394
יִפְרְשׂוּ֮,27395
תְּכֵלֶת֒,27396
עָ֠לָיו,27397
הַקְּעָרֹ֤ת,27398
הַכַּפֹּת֙,27399
הַמְּנַקִּיֹּ֔ת,27400
קְשׂ֣וֹת,27401
הַנָּ֑סֶךְ,27402
וְלֶ֥חֶם,27403
הַתָּמִ֖יד,27404
וּפָרְשׂ֣וּ,27405
עֲלֵיהֶ֗ם,27406
בֶּ֚גֶד,27407
תּוֹלַ֣עַת,27408
וְכִסּ֣וּ,27409
בְּמִכְסֵ֖ה,27410
תָּ֑חַשׁ,27411
וְלָקְח֣וּ,27412
וְכִסּ֞וּ,27413
מְנֹרַ֤ת,27414
הַמָּאוֹר֙,27415
מַלְקָחֶ֖יהָ,27416
מַחְתֹּתֶ֑יהָ,27417
שַׁמְנָ֔הּ,27418
יְשָׁרְתוּ,27419
וְנָתְנ֤וּ,27420
כֵּלֶ֔יהָ,27421
וְנָתְנ֖וּ,27422
הַמּֽוֹט,27423
יִפְרְשׂוּ֙,27424
וְלָקְחוּ֩,27425
כְּלֵ֨י,27426
הַשָּׁרֵ֜ת,27427
יְשָֽׁרְתוּ,27428
בָ֣ם,27429
בַּקֹּ֗דֶשׁ,27430
וְנָֽתְנוּ֙,27431
וְדִשְּׁנ֖וּ,27432
אַרְגָּמָֽן,27433
כֵּלָ֞יו,27434
יְֽשָׁרְת֧וּ,27435
הַמַּחְתֹּ֤ת,27436
הַמִּזְלָגֹת֙,27437
הַיָּעִ֣ים,27438
כְּס֛וּי,27439
וְשָׂמ֥וּ,27440
בַדָּֽיו,27441
וְכִלָּ֣ה,27442
אַֽהֲרֹן,27443
לְכַסֹּ֨ת,27444
הַקֹּדֶשׁ֮,27445
הַֽמַּחֲנֶה֒,27446
יָבֹ֤אוּ,27447
קְהָת֙,27448
לָשֵׂ֔את,27449
יִגְּע֥וּ,27450
מַשָּׂ֥א,27451
וּפְקֻדַּ֞ת,27452
אֶלְעָזָ֣ר,27453
וּקְטֹ֣רֶת,27454
הַסַּמִּ֔ים,27455
וּמִנְחַ֥ת,27456
וְשֶׁ֣מֶן,27457
פְּקֻדַּ֗ת,27458
וּבְכֵלָֽיו,27459
תַּכְרִ֕יתוּ,27460
שֵׁ֖בֶט,27461
מִשְׁפְּחֹ֣ת,27462
עֲשׂ֣וּ,27463
וְחָיוּ֙,27464
יָמֻ֔תוּ,27465
בְּגִשְׁתָּ֖ם,27466
יָבֹ֔אוּ,27467
וְשָׂמ֣וּ,27468
עֲבֹדָת֖וֹ,27469
מַשָּׂאֽוֹ,27470
יָבֹ֧אוּ,27471
כְּבַלַּ֥ע,27472
מִבֶּן֩,27473
שְׁלֹשִׁ֨ים,27474
וָמַ֗עְלָה,27475
תִּפְקֹ֣ד,27476
הַבָּא֙,27477
לִצְבֹ֣א,27478
צָבָ֔א,27479
לַעֲבֹ֥ד,27480
עֲבֹדַ֔ת,27481
וּלְמַשָּֽׂא,27482
וְנָ֨שְׂא֜וּ,27483
יְרִיעֹ֤ת,27484
הַתַּ֥חַשׁ,27485
מָסַ֔ךְ,27486
מָסַ֣ךְ,27487
הַמִּשְׁכָּ֤ן,27488
מֵֽיתְרֵיהֶ֔ם,27489
כְּלֵ֖י,27490
עֲבֹדָתָ֑ם,27491
וְעָבָֽדוּ,27492
פִּי֩,27493
תִּהְיֶ֗ה,27494
הַגֵּרְשֻׁנִּ֔י,27495
מַשָּׂאָ֔ם,27496
וּפְקַדְתֶּ֤ם,27497
עֲלֵהֶם֙,27498
בְּמִשְׁמֶ֔רֶת,27499
מַשָּׂאָֽם,27500
עֲבֹדַ֗ת,27501
מִשְׁפְּחֹ֛ת,27502
הַגֵּרְשֻׁנִּ֖י,27503
וּמִ֨שְׁמַרְתָּ֔ם,27504
מְרָרִ֑י,27505
לְמִשְׁפְּחֹתָ֥ם,27506
תִּפְקֹ֥ד,27507
וְעַ֛ד,27508
תִּפְקְדֵ֑ם,27509
לַעֲבֹ֕ד,27510
עֲבֹדָתָ֖ם,27511
וְעַמּוּדָ֥יו,27512
וְעַמּוּדֵי֩,27513
הֶחָצֵ֨ר,27514
וְאַדְנֵיהֶ֗ם,27515
וִֽיתֵדֹתָם֙,27516
וּמֵ֣יתְרֵיהֶ֔ם,27517
כְּלֵיהֶ֔ם,27518
וּבְשֵׁמֹ֣ת,27519
תִּפְקְד֔וּ,27520
מִשְׁפְּחֹת֙,27521
וַיִּפְקֹ֨ד,27522
וּנְשִׂיאֵ֥י,27523
וּלְבֵ֥ית,27524
לַעֲבֹדָ֖ה,27525
פְקֻדֵיהֶ֖ם,27526
אַלְפַּ֕יִם,27527
פְקוּדֵי֙,27528
הַקְּהָתִ֔י,27529
הָעֹבֵ֖ד,27530
פָּקַ֤ד,27531
וּפְקוּדֵ֖י,27532
גֵרְשׁ֑וֹן,27533
לְמִשְׁפְּחוֹתָ֖ם,27534
וּשְׁלֹשִֽׁים,27535
פְקוּדֵ֗י,27536
גֵרְשׁ֔וֹן,27537
וּפְקוּדֵ֕י,27538
פְקוּדֵ֔י,27539
הַבָּ֗א,27540
לַעֲבֹ֨ד,27541
עֲבֹדַ֧ת,27542
עֲבֹדָ֛ה,27543
וַעֲבֹדַ֥ת,27544
מַשָּׂ֖א,27545
פְּקֻדֵיהֶ֑ם,27546
וּשְׁמֹנִֽים,27547
מַשָּׂא֑וֹ,27548
וּפְקֻדָ֕יו,27549
צַ֚ו,27550
וִֽישַׁלְּחוּ֙,27551
צָר֖וּעַ,27552
זָ֑ב,27553
לָנָֽפֶשׁ,27554
מִזָּכָ֤ר,27555
נְקֵבָה֙,27556
תְּשַׁלֵּ֔חוּ,27557
תְּשַׁלְּח֑וּם,27558
יְטַמְּאוּ֙,27559
מַ֣חֲנֵיהֶ֔ם,27560
שֹׁכֵ֥ן,27561
וַיְשַׁלְּח֣וּ,27562
יַעֲשׂוּ֙,27563
חַטֹּ֣את,27564
לִמְעֹ֥ל,27565
וְאָֽשְׁמָ֖ה,27566
וְהִתְוַדּ֗וּ,27567
חַטָּאתָם֮,27568
עָשׂוּ֒,27569
וְהֵשִׁ֤יב,27570
וַחֲמִישִׁת֖וֹ,27571
לַאֲשֶׁ֖ר,27572
אָשַׁ֥ם,27573
אֵ֨ין,27574
לָאִ֜ישׁ,27575
גֹּאֵ֗ל,27576
לְהָשִׁ֤יב,27577
הָאָשָׁם֙,27578
הָאָשָׁ֛ם,27579
הַמּוּשָׁ֥ב,27580
מִלְּבַ֗ד,27581
אֵ֚יל,27582
תְּרוּמָ֞ה,27583
קׇדְשֵׁ֧י,27584
קֳדָשָׁ֖יו,27585
תִשְׂטֶ֣ה,27586
מָֽעַל,27587
וְשָׁכַ֨ב,27588
אֹתָהּ֮,27589
זֶרַע֒,27590
וְנֶעְלַם֙,27591
מֵעֵינֵ֣י,27592
אִישָׁ֔הּ,27593
וְנִסְתְּרָ֖ה,27594
נִטְמָ֑אָה,27595
וְעֵד֙,27596
נִתְפָּֽשָׂה,27597
וְעָבַ֨ר,27598
קִנְאָ֛ה,27599
וְקִנֵּ֥א,27600
עָבַ֨ר,27601
קִנְאָה֙,27602
וְקִנֵּ֣א,27603
וְהִ֖יא,27604
נִטְמָֽאָה,27605
אִשְׁתּוֹ֮,27606
קׇרְבָּנָהּ֙,27607
עֲשִׂירִ֥ת,27608
שְׂעֹרִ֑ים,27609
יִצֹ֨ק,27610
מִנְחַ֤ת,27611
קְנָאֹת֙,27612
מַזְכֶּ֥רֶת,27613
עָוֹֽן,27614
וְהֶֽעֱמִדָ֖הּ,27615
קְדֹשִׁ֖ים,27616
בִּכְלִי,27617
חָ֑רֶשׂ,27618
הֶֽעָפָ֗ר,27619
בְּקַרְקַ֣ע,27620
וְהֶעֱמִ֨יד,27621
הָאִשָּׁה֮,27622
וּפָרַע֙,27623
כַּפֶּ֗יהָ,27624
הַזִּכָּר֔וֹן,27625
קְנָאֹ֖ת,27626
וּבְיַ֤ד,27627
הַמָּרִ֖ים,27628
הַמְאָֽרֲרִֽים,27629
וְהִשְׁבִּ֨יעַ,27630
אֹתָ֔ךְ,27631
שָׂטִ֛ית,27632
טֻמְאָ֖ה,27633
אִישֵׁ֑ךְ,27634
הִנָּקִ֕י,27635
מִמֵּ֛י,27636
הַמָּרִ֥ים,27637
הַֽמְאָרֲרִ֖ים,27638
וְאַ֗תְּ,27639
אִישֵׁ֖ךְ,27640
נִטְמֵ֑את,27641
בָּךְ֙,27642
שְׁכׇבְתּ֔וֹ,27643
מִֽבַּלְעֲדֵ֖י,27644
אִישֵֽׁךְ,27645
הָֽאִשָּׁה֮,27646
בִּשְׁבֻעַ֣ת,27647
הָאָלָה֒,27648
לָֽאִשָּׁ֔ה,27649
אוֹתָ֛ךְ,27650
לְאָלָ֥ה,27651
וְלִשְׁבֻעָ֖ה,27652
עַמֵּ֑ךְ,27653
בְּתֵ֨ת,27654
יְרֵכֵךְ֙,27655
נֹפֶ֔לֶת,27656
בִּטְנֵ֖ךְ,27657
צָבָֽה,27658
וּ֠בָאוּ,27659
הַמַּ֨יִם,27660
הַמְאָרְרִ֤ים,27661
בְּֽמֵעַ֔יִךְ,27662
לַצְבּ֥וֹת,27663
בֶּ֖טֶן,27664
וְלַנְפִּ֣ל,27665
יָרֵ֑ךְ,27666
וְאָמְרָ֥ה,27667
אָמֵ֥ן,27668
וְ֠כָתַב,27669
הָאָלֹ֥ת,27670
